Stock_1,Stock_2,correlation
BEL,SBILIFE,0.2007604206277992
BEL,SBIN,0.5746142851596704
BEL,SHRIRAMFIN,0.4681976418280596
BEL,SUNPHARMA,0.17161548322525888
BEL,TATACONSUM,0.176477834496509
BEL,TATAMOTORS,0.36586842800805214
BEL,TATASTEEL,0.5325144601704517
BEL,TCS,0.12725279035167858
BEL,TECHM,0.22498841961363372
BEL,TITAN,0.1686156758827605
BEL,TRENT,0.2628813683131606
BEL,ULTRACEMCO,0.4214074812552836
BEL,WIPRO,0.25647887355966237
BHARTIARTL,BPCL,0.26894436703118324
BHARTIARTL,BRITANNIA,0.1254661806948724
BHARTIARTL,CIPLA,0.1157472318446922
BHARTIARTL,COALINDIA,0.2866476196705075
BHARTIARTL,DRREDDY,0.17419974581121336
BHARTIARTL,EICHERMOT,0.29399102022251783
BHARTIARTL,GRASIM,0.2966527093905304
BHARTIARTL,HCLTECH,0.24908655469312682
BHARTIARTL,HDFCBANK,0.21511670661214244
BHARTIARTL,HDFCLIFE,0.20786685550352835
BHARTIARTL,HEROMOTOCO,0.18382560845582605
BHARTIARTL,HINDALCO,0.29901354137954805
BHARTIARTL,HINDUNILVR,0.13094882687490667
BHARTIARTL,ICICIBANK,0.3702265448049861
BHARTIARTL,INDUSINDBK,0.22429544720987535
BHARTIARTL,INFY,0.28432430884194526
BHARTIARTL,ITC,0.25564033453017826
BHARTIARTL,JSWSTEEL,0.3658270445212622
BHARTIARTL,KOTAKBANK,0.33434933210427664
BHARTIARTL,LT,0.32241280533843136
BHARTIARTL,M&M,0.2828224128002303
BHARTIARTL,MARUTI,0.343578399613817
BHARTIARTL,NESTLEIND,0.0953655499219985
BHARTIARTL,NTPC,0.36783107898007267
BHARTIARTL,ONGC,0.3474088013773094
BHARTIARTL,POWERGRID,0.3147174413603789
BHARTIARTL,RELIANCE,0.3612296462793796
BHARTIARTL,SBILIFE,0.2418487144227503
BHARTIARTL,SBIN,0.2945774878639633
BHARTIARTL,SHRIRAMFIN,0.3605244257320872
BHARTIARTL,SUNPHARMA,0.26819702628304265
BHARTIARTL,TATACONSUM,0.24349605313751824
BHARTIARTL,TATAMOTORS,0.2668532050228884
BHARTIARTL,TATASTEEL,0.30769945830199597
BHARTIARTL,TCS,0.1794358132948208
BHARTIARTL,TECHM,0.27133018227730177
BHARTIARTL,TITAN,0.2716750022722411
BHARTIARTL,TRENT,0.24683624803233187
BHARTIARTL,ULTRACEMCO,0.34718827944098113
BHARTIARTL,WIPRO,0.2518156069688366
BPCL,BRITANNIA,0.01597213325482835
BPCL,CIPLA,0.07588854715661648
BPCL,COALINDIA,0.5958415831097511
BPCL,DRREDDY,0.18706885864521317
BPCL,EICHERMOT,0.2460831624434963
BPCL,GRASIM,0.34756069012049823
BPCL,HCLTECH,0.14662801707159367
BPCL,HDFCBANK,0.23196946166926033
BPCL,HDFCLIFE,0.18318834735477948
BPCL,HEROMOTOCO,0.23422577945455098
BPCL,HINDALCO,0.34657595527952917
BPCL,HINDUNILVR,0.017921280232086723
BPCL,ICICIBANK,0.22247248823002905
BPCL,INDUSINDBK,0.3581146191809261
BPCL,INFY,0.13035517713417072
BPCL,ITC,0.18628116533786834
BPCL,JSWSTEEL,0.37109871305346964
BPCL,KOTAKBANK,0.14467257811836998
BPCL,LT,0.47179060435880044
BPCL,M&M,0.2831511858519844
BPCL,MARUTI,0.2891426092525735
BPCL,NESTLEIND,0.07351018146326063
BPCL,NTPC,0.5921514480494086
BPCL,ONGC,0.5962001957046087
BPCL,POWERGRID,0.5305561042378243
BPCL,RELIANCE,0.4838213127189764
BPCL,SBILIFE,0.23963206211659258
BPCL,SBIN,0.5254661404800646
BPCL,SHRIRAMFIN,0.3871940643332816
BPCL,SUNPHARMA,0.2120296754110465
BPCL,TATACONSUM,0.1621817634479343
BPCL,TATAMOTORS,0.42121349383616563
BPCL,TATASTEEL,0.47305044873806024
BPCL,TCS,0.1889833150477281
BPCL,TECHM,0.2030885534694718
BPCL,TITAN,0.27798650232547584
BPCL,TRENT,0.21471603159812097
BPCL,ULTRACEMCO,0.40195018589706755
BPCL,WIPRO,0.21917447719170344
BRITANNIA,CIPLA,0.16118672437891815
BRITANNIA,COALINDIA,0.06249086705166791
BRITANNIA,DRREDDY,0.18817696770102116
BRITANNIA,EICHERMOT,0.10329635764925306
BRITANNIA,GRASIM,0.22039635114937622
BRITANNIA,HCLTECH,0.12381371280635128
BRITANNIA,HDFCBANK,0.06494902789275381
BRITANNIA,HDFCLIFE,-0.0011092523139435292
BRITANNIA,HEROMOTOCO,0.181650557139818
BRITANNIA,HINDALCO,0.10043369805757985
BRITANNIA,HINDUNILVR,0.46901545159041813
BRITANNIA,ICICIBANK,0.044920203775096285
BRITANNIA,INDUSINDBK,0.11833949032718233
BRITANNIA,INFY,0.11028269723336728
BRITANNIA,ITC,0.37604450981985693
BRITANNIA,JSWSTEEL,0.19309107206841186
BRITANNIA,KOTAKBANK,0.21638744334940252
BRITANNIA,LT,0.09157959972956549
BRITANNIA,M&M,0.13239923107310433
BRITANNIA,MARUTI,0.17630183310325362
BRITANNIA,NESTLEIND,0.4839470807818414
BRITANNIA,NTPC,0.08022310448938345
BRITANNIA,ONGC,0.03580285359991378
BRITANNIA,POWERGRID,-0.02471904933140118
BRITANNIA,RELIANCE,0.13943278214009153
BRITANNIA,SBILIFE,0.08503298307886797
BRITANNIA,SBIN,-0.00654712627160875
BRITANNIA,SHRIRAMFIN,0.11593395889714365
BRITANNIA,SUNPHARMA,0.2011848368963166
BRITANNIA,TATACONSUM,0.4079474440436299
BRITANNIA,TATAMOTORS,0.10865192085640775
BRITANNIA,TATASTEEL,0.1115275802331003
BRITANNIA,TCS,0.12902061137485432
BRITANNIA,TECHM,0.13046285739972682
BRITANNIA,TITAN,0.07625061765263248
BRITANNIA,TRENT,0.03488126927763027
BRITANNIA,ULTRACEMCO,0.1840999710365778
BRITANNIA,WIPRO,0.17230736663375018
CIPLA,COALINDIA,0.12474712530941863
CIPLA,DRREDDY,0.40835085052793646
CIPLA,EICHERMOT,0.08094784655843104
CIPLA,GRASIM,0.17248389762094718
CIPLA,HCLTECH,0.041596880281016636
CIPLA,HDFCBANK,-0.021238085143110142
CIPLA,HDFCLIFE,0.08076103398594692
CIPLA,HEROMOTOCO,0.14847872370339082
CIPLA,HINDALCO,0.11189839883970765
CIPLA,HINDUNILVR,0.003243460466816384
CIPLA,ICICIBANK,0.09051711206733967
CIPLA,INDUSINDBK,0.04180415155409469
CIPLA,INFY,0.054734404165856156
CIPLA,ITC,0.1214558767224225
CIPLA,JSWSTEEL,0.14905759652306588
CIPLA,KOTAKBANK,0.06468856632650145
CIPLA,LT,0.15983631391009467
CIPLA,M&M,0.15906761267720668
CIPLA,MARUTI,0.07294341362434195
CIPLA,NESTLEIND,0.11213700243581311
CIPLA,NTPC,0.0992778911643289
CIPLA,ONGC,0.0415251300357165
CIPLA,POWERGRID,0.14394042149070022
CIPLA,RELIANCE,0.05369552000465499
CIPLA,SBILIFE,0.13632648284394533
CIPLA,SBIN,0.03893819999403941
CIPLA,SHRIRAMFIN,0.09790475905546264
CIPLA,SUNPHARMA,0.40611583391547335
CIPLA,TATACONSUM,0.06299977021375004
CIPLA,TATAMOTORS,0.06883326387504525
CIPLA,TATASTEEL,0.1322946955754385
CIPLA,TCS,0.055210006905765364
CIPLA,TECHM,0.05222413627209601
CIPLA,TITAN,0.1017201408168854
CIPLA,TRENT,0.1360512561531028
CIPLA,ULTRACEMCO,0.12348183001181125
CIPLA,WIPRO,0.07700384185111368
COALINDIA,DRREDDY,0.19397028909402628
COALINDIA,EICHERMOT,0.29819760194018546
COALINDIA,GRASIM,0.27574195590874717
COALINDIA,HCLTECH,0.1978510548772724
COALINDIA,HDFCBANK,0.25383397458662404
COALINDIA,HDFCLIFE,0.2029777176323303
COALINDIA,HEROMOTOCO,0.2632813885661751
COALINDIA,HINDALCO,0.38180142903872355
COALINDIA,HINDUNILVR,-0.02405016460800982
COALINDIA,ICICIBANK,0.2518680991004436
COALINDIA,INDUSINDBK,0.335131214178072
COALINDIA,INFY,0.12588104219537405
COALINDIA,ITC,0.24324240647048906
COALINDIA,JSWSTEEL,0.43915355234967834
COALINDIA,KOTAKBANK,0.2104197341615106
COALINDIA,LT,0.49074915528233265
COALINDIA,M&M,0.2954085874993895
COALINDIA,MARUTI,0.2804772220151227
COALINDIA,NESTLEIND,0.10780309270306544
COALINDIA,NTPC,0.6229576340408979
COALINDIA,ONGC,0.6412275580223373
COALINDIA,POWERGRID,0.5404502477214023
COALINDIA,RELIANCE,0.5078137877465959
COALINDIA,SBILIFE,0.2321003786305149
COALINDIA,SBIN,0.5062149391690043
COALINDIA,SHRIRAMFIN,0.4299482610674159
COALINDIA,SUNPHARMA,0.2065437402288792
COALINDIA,TATACONSUM,0.2224863308689562
COALINDIA,TATAMOTORS,0.410779636905077
COALINDIA,TATASTEEL,0.5407261069047801
COALINDIA,TCS,0.11708103943774072
COALINDIA,TECHM,0.17534778416783223
COALINDIA,TITAN,0.24197558297901417
COALINDIA,TRENT,0.26276714202077456
COALINDIA,ULTRACEMCO,0.31787941981208806
COALINDIA,WIPRO,0.24522446710389398
DRREDDY,EICHERMOT,0.1378636610997704
DRREDDY,GRASIM,0.25074411717323747
DRREDDY,HCLTECH,0.2270493247426228
DRREDDY,HDFCBANK,0.14347857589172405
DRREDDY,HDFCLIFE,0.12830617856721627
DRREDDY,HEROMOTOCO,0.1441230316167995
DRREDDY,HINDALCO,0.214048116578857
DRREDDY,HINDUNILVR,0.15731712689836636
DRREDDY,ICICIBANK,0.03210155518721331
DRREDDY,INDUSINDBK,0.08931499378153937
DRREDDY,INFY,0.23845826556398994
DRREDDY,ITC,0.18673311636565135
DRREDDY,JSWSTEEL,0.25027317265029353
DRREDDY,KOTAKBANK,-0.04646203980790218
DRREDDY,LT,0.12675791857719756
DRREDDY,M&M,0.22328252250635403
DRREDDY,MARUTI,0.13652273541996462
DRREDDY,NESTLEIND,0.2117826719802872
DRREDDY,NTPC,0.21322438134139712
DRREDDY,ONGC,0.18697511468261402
DRREDDY,POWERGRID,0.19225171023231866
DRREDDY,RELIANCE,0.1613412351359796
DRREDDY,SBILIFE,0.20565176254424694
DRREDDY,SBIN,0.14373671431956375
DRREDDY,SHRIRAMFIN,0.141519676008849
DRREDDY,SUNPHARMA,0.3904877213456883
DRREDDY,TATACONSUM,0.11041768692994838
DRREDDY,TATAMOTORS,0.20260466748411318
DRREDDY,TATASTEEL,0.21731728585955248
DRREDDY,TCS,0.21791931677438134
DRREDDY,TECHM,0.22110354374663438
DRREDDY,TITAN,0.13765872914962357
DRREDDY,TRENT,0.1706928394309527
DRREDDY,ULTRACEMCO,0.2479005801784423
DRREDDY,WIPRO,0.27890542971050114
EICHERMOT,GRASIM,0.3782093339922327
EICHERMOT,HCLTECH,0.18181777023180107
EICHERMOT,HDFCBANK,0.2862301241452171
EICHERMOT,HDFCLIFE,0.2367774188796571
EICHERMOT,HEROMOTOCO,0.26445606486459583
EICHERMOT,HINDALCO,0.2721844508730081
EICHERMOT,HINDUNILVR,0.1290878543465862
EICHERMOT,ICICIBANK,0.3472964958904885
EICHERMOT,INDUSINDBK,0.27086747602157707
EICHERMOT,INFY,0.13606614317515758
EICHERMOT,ITC,0.2614974187335024
EICHERMOT,JSWSTEEL,0.33071785900343487
EICHERMOT,KOTAKBANK,0.23520059963136236
EICHERMOT,LT,0.33674010797823983
EICHERMOT,M&M,0.36094826023086896
EICHERMOT,MARUTI,0.39316042503878385
EICHERMOT,NESTLEIND,0.14074949413463703
EICHERMOT,NTPC,0.2761457566586826
EICHERMOT,ONGC,0.2395502187719669
EICHERMOT,POWERGRID,0.2142185090268244
EICHERMOT,RELIANCE,0.33968225717198125
EICHERMOT,SBILIFE,0.3070131903965705
EICHERMOT,SBIN,0.31192489052368094
EICHERMOT,SHRIRAMFIN,0.3657228392352654
EICHERMOT,SUNPHARMA,0.18160311437282697
EICHERMOT,TATACONSUM,0.17395609308712612
EICHERMOT,TATAMOTORS,0.3141166210083006
EICHERMOT,TATASTEEL,0.3037333343008619
EICHERMOT,TCS,0.1504064689636069
EICHERMOT,TECHM,0.18936874210527704
EICHERMOT,TITAN,0.2707810536549361
EICHERMOT,TRENT,0.23759895307779064
EICHERMOT,ULTRACEMCO,0.3059965664387266
EICHERMOT,WIPRO,0.2641438313749715
GRASIM,HCLTECH,0.1622478431455237
GRASIM,HDFCBANK,0.2988195473686507
GRASIM,HDFCLIFE,0.2514038327290744
GRASIM,HEROMOTOCO,0.2842367367526289
GRASIM,HINDALCO,0.4373563070878982
GRASIM,HINDUNILVR,0.17200186253785665
GRASIM,ICICIBANK,0.39891424035004563
GRASIM,INDUSINDBK,0.3417883901525698
GRASIM,INFY,0.18297847140448367
GRASIM,ITC,0.2788343192188206
GRASIM,JSWSTEEL,0.516178180291689
GRASIM,KOTAKBANK,0.2408328953955898
GRASIM,LT,0.3530504348861183
GRASIM,M&M,0.3120372958015099
GRASIM,MARUTI,0.29533600784541464
GRASIM,NESTLEIND,0.2692566424950987
GRASIM,NTPC,0.39848904825640863
GRASIM,ONGC,0.3237637826788841
GRASIM,POWERGRID,0.356835067017043
GRASIM,RELIANCE,0.4019293336270445
GRASIM,SBILIFE,0.2506663105348562
GRASIM,SBIN,0.43042023181684497
GRASIM,SHRIRAMFIN,0.3575386914197947
GRASIM,SUNPHARMA,0.22273797464906553
GRASIM,TATACONSUM,0.2845343286795939
GRASIM,TATAMOTORS,0.3361610714668942
GRASIM,TATASTEEL,0.4654632745074664
GRASIM,TCS,0.18461677615179628
GRASIM,TECHM,0.17546272777852762
GRASIM,TITAN,0.3692848722157127
GRASIM,TRENT,0.24224229443582046
GRASIM,ULTRACEMCO,0.5902952784723859
GRASIM,WIPRO,0.24604281003060235
HCLTECH,HDFCBANK,0.05258836565007124
HCLTECH,HDFCLIFE,0.1367608316038943
HCLTECH,HEROMOTOCO,0.12740703686193133
HCLTECH,HINDALCO,0.26115980321888393
HCLTECH,HINDUNILVR,0.13819292046709963
HCLTECH,ICICIBANK,0.09743477101733139
HCLTECH,INDUSINDBK,0.13469702675972542
HCLTECH,INFY,0.6898972822471451
HCLTECH,ITC,0.18315204740528093
HCLTECH,JSWSTEEL,0.2644396812891218
HCLTECH,KOTAKBANK,0.12140394168656253
HCLTECH,LT,0.2288932136710515
HCLTECH,M&M,0.2036625164974122
HCLTECH,MARUTI,0.21687630107438963
HCLTECH,NESTLEIND,0.10751216053176693
HCLTECH,NTPC,0.16790409246300192
HCLTECH,ONGC,0.22698854395856152
HCLTECH,POWERGRID,0.11685702031034817
HCLTECH,RELIANCE,0.28252869120793966
HCLTECH,SBILIFE,0.21674539961484438
HCLTECH,SBIN,0.2205161142507205
HCLTECH,SHRIRAMFIN,0.23375587226918806
HCLTECH,SUNPHARMA,0.14709054352055476
HCLTECH,TATACONSUM,0.21134351381593722
HCLTECH,TATAMOTORS,0.27304766656675605
HCLTECH,TATASTEEL,0.2746942023900743
HCLTECH,TCS,0.6320341706912513
HCLTECH,TECHM,0.5504764969672761
HCLTECH,TITAN,0.20314983959256286
HCLTECH,TRENT,0.20975162911882833
HCLTECH,ULTRACEMCO,0.20928961155640366
HCLTECH,WIPRO,0.5828383125219714
HDFCBANK,HDFCLIFE,0.22418695875579883
HDFCBANK,HEROMOTOCO,0.10815743117267008
HDFCBANK,HINDALCO,0.25802565708670455
HDFCBANK,HINDUNILVR,0.09862411812687173
HDFCBANK,ICICIBANK,0.42739832244994996
HDFCBANK,INDUSINDBK,0.3679391960083299
HDFCBANK,INFY,0.1111966529493565
HDFCBANK,ITC,0.16886058981404145
HDFCBANK,JSWSTEEL,0.38111199430306664
HDFCBANK,KOTAKBANK,0.409929261613702
HDFCBANK,LT,0.3456193070974869
HDFCBANK,M&M,0.34036325923785526
HDFCBANK,MARUTI,0.24104658458500836
HDFCBANK,NESTLEIND,0.08543863586462595
HDFCBANK,NTPC,0.33951316704361306
HDFCBANK,ONGC,0.27751480991813043
HDFCBANK,POWERGRID,0.31025692523436843
HDFCBANK,RELIANCE,0.31606685853140326
HDFCBANK,SBILIFE,0.20595112954574674
HDFCBANK,SBIN,0.353547433188522
HDFCBANK,SHRIRAMFIN,0.33437767731085516
HDFCBANK,SUNPHARMA,0.08272714331933796
HDFCBANK,TATACONSUM,0.1148013312196865
HDFCBANK,TATAMOTORS,0.20586653290638857
HDFCBANK,TATASTEEL,0.38317491286924504
HDFCBANK,TCS,0.05766740593492479
HDFCBANK,TECHM,0.20508022983324606
HDFCBANK,TITAN,0.19043103170990233
HDFCBANK,TRENT,0.10618695806146172
HDFCBANK,ULTRACEMCO,0.364525855505955
HDFCBANK,WIPRO,0.19903112788897578
HDFCLIFE,HEROMOTOCO,0.22050542917811314
HDFCLIFE,HINDALCO,0.20314867267642664
HDFCLIFE,HINDUNILVR,0.1659749435232039
HDFCLIFE,ICICIBANK,0.18336158794234833
HDFCLIFE,INDUSINDBK,0.1941343099403001
HDFCLIFE,INFY,0.07469113867383827
HDFCLIFE,ITC,0.20703369653138298
HDFCLIFE,JSWSTEEL,0.27122633808821306
HDFCLIFE,KOTAKBANK,0.1953115924967297
HDFCLIFE,LT,0.26248257959494253
HDFCLIFE,M&M,0.21636619190559175
HDFCLIFE,MARUTI,0.25124542774503866
HDFCLIFE,NESTLEIND,0.12954004301966693
HDFCLIFE,NTPC,0.2065022871591997
HDFCLIFE,ONGC,0.21196511007721205
HDFCLIFE,POWERGRID,0.10926007879001574
HDFCLIFE,RELIANCE,0.2278320810995859
HDFCLIFE,SBILIFE,0.6007387794314308
HDFCLIFE,SBIN,0.2235605282542698
HDFCLIFE,SHRIRAMFIN,0.303828762941325
HDFCLIFE,SUNPHARMA,0.1597369789878686
HDFCLIFE,TATACONSUM,0.22064342726557237
HDFCLIFE,TATAMOTORS,0.23149826617414987
HDFCLIFE,TATASTEEL,0.29061796510199034
HDFCLIFE,TCS,0.12791863153479244
HDFCLIFE,TECHM,0.12228655863412596
HDFCLIFE,TITAN,0.22865715573871645
HDFCLIFE,TRENT,0.2036283174741024
HDFCLIFE,ULTRACEMCO,0.24576096725739974
HDFCLIFE,WIPRO,0.20329057550653337
HEROMOTOCO,HINDALCO,0.23477460870648048
HEROMOTOCO,HINDUNILVR,0.1930599146736842
HEROMOTOCO,ICICIBANK,0.1433869463762351
HEROMOTOCO,INDUSINDBK,0.19954663982968673
HEROMOTOCO,INFY,0.10030533085859777
HEROMOTOCO,ITC,0.10503425630912924
HEROMOTOCO,JSWSTEEL,0.21332586202840267
HEROMOTOCO,KOTAKBANK,0.1497883415275355
HEROMOTOCO,LT,0.19895288467076472
HEROMOTOCO,M&M,0.3537749748698221
HEROMOTOCO,MARUTI,0.29228441572073943
HEROMOTOCO,NESTLEIND,0.23732910627569379
HEROMOTOCO,NTPC,0.1550017396313818
HEROMOTOCO,ONGC,0.20055903703515504
