symbol,first_close,last_close,yearly_return
ADANIENT,2387.25,2228.0,-6.670855586972458
ADANIPORTS,831.4,1136.75,36.72720712051961
APOLLOHOSP,5118.95,6935.1,35.478955645200685
ASIANPAINT,3166.85,2472.2,-21.93504586576567
AXISBANK,1041.05,1142.4,9.73536333509439
BAJAJ-AUTO,5016.45,9481.65,89.01115330562449
BAJAJFINSV,1561.05,1600.85,2.5495659972454408
BAJFINANCE,7967.6,6683.95,-16.110874039861443
BEL,139.2,280.85,101.7600574712644
BHARTIARTL,925.3,1569.3,69.599048957095
BPCL,170.68,285.85,67.47715022263885
BRITANNIA,4495.45,4848.35,7.850159605823678
CIPLA,1182.8,1486.5,25.67636117686845
COALINDIA,291.9,414.05,41.846522781774596
DRREDDY,1092.34,1214.45,11.178753867843358
EICHERMOT,3351.4,4986.2,48.77961448946708
GRASIM,1913.84,2598.65,35.781988044977645
HCLTECH,1238.7,1898.4,53.25744732380721
HDFCBANK,1508.05,1745.6,15.752130234408671
HDFCLIFE,633.55,688.2,8.625996369663024
HEROMOTOCO,3015.6,4794.1,58.97665472874388
HINDALCO,479.95,652.1,35.86831961662674
HINDUNILVR,2468.9,2445.25,-0.9579164810239414
ICICIBANK,940.3,1278.05,35.91938742954376
INDUSINDBK,1435.4,998.2,-30.458408805907762
INFY,1434.0,1902.25,32.6534170153417
ITC,439.75,474.65,7.936327458783395
JSWSTEEL,770.25,977.35,26.88737422914638
KOTAKBANK,1727.05,1761.45,1.9918357893517904
LT,3073.25,3603.5,17.253721630196047
M&M,1537.4,3012.95,95.97697411213734
MARUTI,10346.9,11063.6,6.9267123486261655
NESTLEIND,2231.52,2247.3,0.707141320714141
NTPC,241.2,365.45,51.51326699834162
ONGC,184.6,245.6,33.04442036836403
POWERGRID,199.55,336.95,68.8549235780506
RELIANCE,1159.08,1265.4,9.172792214514974
SBILIFE,1292.45,1485.15,14.909667685403694
SBIN,602.95,816.05,35.34289742101333
SHRIRAMFIN,1921.95,2850.05,48.28949764562034
SUNPHARMA,1141.45,1795.3,57.28240395987558
TATACONSUM,861.2,945.2,9.753831862517417
TATAMOTORS,620.45,791.0,27.48811346603271
TATASTEEL,128.0,142.78,11.546875
TCS,3513.85,4244.6,20.796277587261848
TECHM,1216.2,1747.45,43.68113797072849
TITAN,3196.25,3308.7,3.5181853734845467
TRENT,2059.1,6652.8,223.09261327764563
ULTRACEMCO,8304.9,11375.3,36.970944863875545
WIPRO,405.45,571.65,40.991490935997035
